armor,weapon,name,pose,primary_overlap_pixels,primary_gap_pixels,support_overlap_pixels,support_gap_pixels,anatomy_status,acceptance
92,89,Walther P99,pistol,6707,0.0,,,NOT_REVIEWED,NOT_APPROVED
92,90,CZ 75,pistol,6572,0.0,,,NOT_REVIEWED,NOT_APPROVED
92,91,Glock 17,pistol,6590,0.0,,,NOT_REVIEWED,NOT_APPROVED
92,92,Beretta 92FS,pistol,6240,0.0,,,NOT_REVIEWED,NOT_APPROVED
92,93,SIG Sauer P226,pistol,7383,0.0,,,NOT_REVIEWED,NOT_APPROVED
92,7,Пистолет ТТ,pistol,7009,0.0,,,NOT_REVIEWED,NOT_APPROVED
92,94,HK USP,pistol,6765,0.0,,,NOT_REVIEWED,NOT_APPROVED
92,95,Glock 22,pistol,6610,0.0,,,NOT_REVIEWED,NOT_APPROVED
92,96,SIG Sauer P229,pistol,7358,0.0,,,NOT_REVIEWED,NOT_APPROVED
92,97,Glock 20,pistol,7200,0.0,,,NOT_REVIEWED,NOT_APPROVED
92,98,Colt 1911,pistol,6797,0.0,,,NOT_REVIEWED,NOT_APPROVED
92,99,Glock 21,pistol,6779,0.0,,,NOT_REVIEWED,NOT_APPROVED
92,100,CZ 97B,pistol,7137,0.0,,,NOT_REVIEWED,NOT_APPROVED
92,101,HK Mark 23,pistol,5993,0.0,,,NOT_REVIEWED,NOT_APPROVED
92,102,Taurus Judge,pistol,6056,0.0,,,NOT_REVIEWED,NOT_APPROVED
92,103,Smith & Wesson Model 29,pistol,4298,0.0,,,NOT_REVIEWED,NOT_APPROVED
92,104,Taurus Raging Bull,pistol,4632,0.0,,,NOT_REVIEWED,NOT_APPROVED
92,105,Desert Eagle Mark XIX,pistol,8227,0.0,,,NOT_REVIEWED,NOT_APPROVED
92,11,Автомат АКС-74У,heavy,5979,0.0,299,0.0,NOT_REVIEWED,NOT_APPROVED
92,12,Автомат АК-74,heavy,6166,0.0,784,0.0,NOT_REVIEWED,NOT_APPROVED
92,37,Автомат АК-107,heavy,4110,0.0,0,11.4,NOT_REVIEWED,NOT_APPROVED
92,21,Автомат АК-12,heavy,5161,0.0,0,16.03,NOT_REVIEWED,NOT_APPROVED
92,26,Автомат АН-94 «Абакан»,heavy,4287,0.0,0,6.0,NOT_REVIEWED,NOT_APPROVED
92,17,Пулемёт РПК-74,heavy,3796,0.0,0,2.0,NOT_REVIEWED,NOT_APPROVED
92,38,Автомат ADAR 2-15,heavy,5510,0.0,0,8.0,NOT_REVIEWED,NOT_APPROVED
92,45,Автомат АК-19,heavy,4424,0.0,0,4.0,NOT_REVIEWED,NOT_APPROVED
92,57,Автомат HK416,heavy,4536,0.0,0,2.0,NOT_REVIEWED,NOT_APPROVED
92,69,Автомат CZ Bren 2,heavy,4222,0.0,0,12.17,NOT_REVIEWED,NOT_APPROVED
92,67,Пулемёт Minimi Mk3,heavy,3250,0.0,1799,0.0,NOT_REVIEWED,NOT_APPROVED
92,43,Автомат ОЦ-14 «Гроза»,heavy,4705,0.0,0,29.0,NOT_REVIEWED,NOT_APPROVED
92,16,Карабин «Вепрь»,heavy,5787,0.0,184,0.0,NOT_REVIEWED,NOT_APPROVED
92,15,Автомат АК-103,heavy,4777,0.0,19,0.0,NOT_REVIEWED,NOT_APPROVED
92,25,Пулемёт РПД,heavy,3476,0.0,0,19.0,NOT_REVIEWED,NOT_APPROVED
92,18,Автомат АС «Вал»,heavy,4540,0.0,0,7.0,NOT_REVIEWED,NOT_APPROVED
92,10,Карабин Сайга-12,heavy,6409,0.0,1076,0.0,NOT_REVIEWED,NOT_APPROVED
92,63,Автомат АК-308,heavy,4222,0.0,0,7.0,NOT_REVIEWED,NOT_APPROVED
92,51,Автомат ЛР-308,heavy,3905,0.0,0,28.0,NOT_REVIEWED,NOT_APPROVED
92,75,Автомат SCAR-H,heavy,4269,0.0,0,10.0,NOT_REVIEWED,NOT_APPROVED
92,61,Пулемёт M60E6,heavy,3705,0.0,1403,0.0,NOT_REVIEWED,NOT_APPROVED
92,59,Пулемёт M240,heavy,3572,0.0,0,1.0,NOT_REVIEWED,NOT_APPROVED
92,71,Пулемёт FN MAG,heavy,3067,0.0,867,0.0,NOT_REVIEWED,NOT_APPROVED
92,77,Пулемёт Negev NG7,heavy,3246,0.0,1813,0.0,NOT_REVIEWED,NOT_APPROVED
92,22,Пулемёт ПКМ,heavy,2309,0.0,0,12.0,NOT_REVIEWED,NOT_APPROVED
92,29,Пулемёт «Печенег»,heavy,3642,0.0,20,0.0,NOT_REVIEWED,NOT_APPROVED
92,53,Пулемёт «Печенег-СП»,heavy,3848,0.0,1058,0.0,NOT_REVIEWED,NOT_APPROVED
92,47,Автомат АК-АН «Абакан-100»,heavy,3555,0.0,134,0.0,NOT_REVIEWED,NOT_APPROVED
92,65,Пулемёт «Утёс-М»,heavy,4274,0.0,1513,0.0,NOT_REVIEWED,NOT_APPROVED
92,14,Винтовка СКС,heavy,5950,0.0,2552,0.0,NOT_REVIEWED,NOT_APPROVED
92,46,Винтовка SSG 08,heavy,3376,0.0,441,0.0,NOT_REVIEWED,NOT_APPROVED
92,42,Винтовка SR-25,heavy,4012,0.0,0,20.0,NOT_REVIEWED,NOT_APPROVED
92,13,Винтовка СВД,heavy,5419,0.0,2049,0.0,NOT_REVIEWED,NOT_APPROVED
92,24,Винтовка СВДС,heavy,3811,0.0,547,0.0,NOT_REVIEWED,NOT_APPROVED
92,23,Винтовка Т-5000,heavy,3088,0.0,93,0.0,NOT_REVIEWED,NOT_APPROVED
92,28,Винтовка СВ-98,heavy,4604,0.0,730,0.0,NOT_REVIEWED,NOT_APPROVED
92,36,Винтовка СВК,heavy,3077,0.0,1616,0.0,NOT_REVIEWED,NOT_APPROVED
92,30,Винтовка ВСС «Винторез»,heavy,4802,0.0,122,0.0,NOT_REVIEWED,NOT_APPROVED
92,40,Винтовка ВСК-94,heavy,4284,0.0,0,17.03,NOT_REVIEWED,NOT_APPROVED
92,31,Винтовка СВ-338,heavy,3721,0.0,2061,0.0,NOT_REVIEWED,NOT_APPROVED
92,27,Винтовка ОРСИС T-5000M,heavy,3940,0.0,585,0.0,NOT_REVIEWED,NOT_APPROVED
92,70,Винтовка Sako TRG-42,heavy,4021,0.0,1264,0.0,NOT_REVIEWED,NOT_APPROVED
92,76,Винтовка Blaser R93 Tactical 2,heavy,3890,0.0,1865,0.0,NOT_REVIEWED,NOT_APPROVED
92,39,Винтовка ORSIS T-5000 Sniper Pro,heavy,3843,0.0,2011,0.0,NOT_REVIEWED,NOT_APPROVED
92,60,Винтовка Accuracy International AXMC,heavy,3550,0.0,1266,0.0,NOT_REVIEWED,NOT_APPROVED
92,48,Винтовка Barrett M98B,heavy,2907,0.0,1060,0.0,NOT_REVIEWED,NOT_APPROVED
92,64,Винтовка ORSIS T-5000 Elite,heavy,4011,0.0,456,0.0,NOT_REVIEWED,NOT_APPROVED
92,33,Винтовка «Выхлоп»,heavy,3501,0.0,172,0.0,NOT_REVIEWED,NOT_APPROVED
92,35,Винтовка ОСВ-96,heavy,3178,0.0,516,0.0,NOT_REVIEWED,NOT_APPROVED
92,66,Винтовка Zastava M93 Black Arrow,heavy,4343,0.0,1475,0.0,NOT_REVIEWED,NOT_APPROVED
92,52,Винтовка АСВК «Корд»,heavy,3313,0.0,1811,0.0,NOT_REVIEWED,NOT_APPROVED
92,58,Винтовка Steyr HS .50,heavy,5108,0.0,2531,0.0,NOT_REVIEWED,NOT_APPROVED
92,49,Винтовка Barrett M82,heavy,2365,0.0,1970,0.0,NOT_REVIEWED,NOT_APPROVED
92,54,Винтовка McMillan TAC-50,heavy,4482,0.0,0,4.0,NOT_REVIEWED,NOT_APPROVED
92,72,Винтовка Desert Tech HTI,heavy,4243,0.0,76,0.0,NOT_REVIEWED,NOT_APPROVED
92,78,Винтовка Cheytac M200 Intervention,heavy,2692,0.0,1057,0.0,NOT_REVIEWED,NOT_APPROVED
92,73,Прототип X-17,heavy,2989,0.0,48,0.0,NOT_REVIEWED,NOT_APPROVED
92,55,Гаусс-пушка,heavy,5896,0.0,390,0.0,NOT_REVIEWED,NOT_APPROVED
92,4,Обрез охотничьего ружья,heavy,7673,0.0,1776,0.0,NOT_REVIEWED,NOT_APPROVED
92,8,ПП «Кедр»,heavy,8579,0.0,0,12.04,NOT_REVIEWED,NOT_APPROVED
92,9,ПП-19 «Бизон»,heavy,6701,0.0,4559,0.0,NOT_REVIEWED,NOT_APPROVED
92,20,Дробовик Сайга-410,heavy,5195,0.0,319,0.0,NOT_REVIEWED,NOT_APPROVED
92,106,Дробовик Mossberg 500,heavy,5533,0.0,5004,0.0,NOT_REVIEWED,NOT_APPROVED
92,107,Дробовик Stoeger P3000,heavy,6003,0.0,4764,0.0,NOT_REVIEWED,NOT_APPROVED
92,108,Дробовик Remington 870,heavy,5746,0.0,4420,0.0,NOT_REVIEWED,NOT_APPROVED
92,109,Дробовик Winchester Model 1300,heavy,5741,0.0,4798,0.0,NOT_REVIEWED,NOT_APPROVED
92,110,Дробовик Ithaca 37,heavy,5694,0.0,4599,0.0,NOT_REVIEWED,NOT_APPROVED
92,111,Дробовик Browning BPS,heavy,5524,0.0,4610,0.0,NOT_REVIEWED,NOT_APPROVED
92,19,Дробовик СПАС-12,heavy,5277,0.0,1721,0.0,NOT_REVIEWED,NOT_APPROVED
92,112,Дробовик Winchester SXP Defender,heavy,5113,0.0,731,0.0,NOT_REVIEWED,NOT_APPROVED
92,113,Дробовик Mossberg 590A1,heavy,5682,0.0,4843,0.0,NOT_REVIEWED,NOT_APPROVED
92,114,Дробовик Remington 870 MCS,heavy,4223,0.0,274,0.0,NOT_REVIEWED,NOT_APPROVED
92,32,Дробовик Сайга-12К,heavy,3522,0.0,0,16.49,NOT_REVIEWED,NOT_APPROVED
92,115,Дробовик Benelli Nova,heavy,5626,0.0,4322,0.0,NOT_REVIEWED,NOT_APPROVED
92,116,Дробовик TOZ-194,heavy,5332,0.0,2595,0.0,NOT_REVIEWED,NOT_APPROVED
92,44,Дробовик «Вепрь-12»,heavy,3955,0.0,99,0.0,NOT_REVIEWED,NOT_APPROVED
92,117,Дробовик Remington 1100,heavy,5591,0.0,4230,0.0,NOT_REVIEWED,NOT_APPROVED
92,62,Дробовик Kel-Tec KSG,heavy,4561,0.0,0,5.0,NOT_REVIEWED,NOT_APPROVED
92,118,Дробовик Beretta 1301 Tactical,heavy,3947,0.0,68,0.0,NOT_REVIEWED,NOT_APPROVED
92,50,Дробовик Benelli M4,heavy,4528,0.0,1290,0.0,NOT_REVIEWED,NOT_APPROVED
92,119,Дробовик Fabarm STF/12,heavy,4786,0.0,358,0.0,NOT_REVIEWED,NOT_APPROVED
92,56,Дробовик AA-12,heavy,6157,0.0,596,0.0,NOT_REVIEWED,NOT_APPROVED
92,120,Дробовик Winchester SX4,heavy,5693,0.0,3633,0.0,NOT_REVIEWED,NOT_APPROVED
92,121,Дробовик Browning A5,heavy,5760,0.0,3308,0.0,NOT_REVIEWED,NOT_APPROVED
92,68,Дробовик Franchi SPAS-15,heavy,4843,0.0,1733,0.0,NOT_REVIEWED,NOT_APPROVED
92,122,Дробовик Remington 870 Magnum,heavy,6748,0.0,4106,0.0,NOT_REVIEWED,NOT_APPROVED
92,123,Дробовик Benelli Vinci,heavy,5958,0.0,4481,0.0,NOT_REVIEWED,NOT_APPROVED
92,74,Дробовик USAS-12,heavy,3768,0.0,0,10.0,NOT_REVIEWED,NOT_APPROVED
92,124,Дробовик Ithaca Mag-10,heavy,3618,0.0,0,5.0,NOT_REVIEWED,NOT_APPROVED
92,125,Дробовик Remington SP-10,heavy,4897,0.0,0,8.0,NOT_REVIEWED,NOT_APPROVED
93,86,Beretta 21A Bobcat,pistol,7797,0.0,,,NOT_REVIEWED,NOT_APPROVED
93,2,Пистолет ПСМ,pistol,7156,0.0,,,NOT_REVIEWED,NOT_APPROVED
93,87,Walther PPK,pistol,7451,0.0,,,NOT_REVIEWED,NOT_APPROVED
93,1,Пистолет Макарова,pistol,6963,0.0,,,NOT_REVIEWED,NOT_APPROVED
93,3,Пистолет ИЖ-71,pistol,6703,0.0,,,NOT_REVIEWED,NOT_APPROVED
93,88,Glock 25,pistol,6941,0.0,,,NOT_REVIEWED,NOT_APPROVED
93,5,Пистолет ОЦ-33 «Пернач»,pistol,7173,0.0,,,NOT_REVIEWED,NOT_APPROVED
93,6,Револьвер Наган,pistol,5196,0.0,,,NOT_REVIEWED,NOT_APPROVED
93,89,Walther P99,pistol,6858,0.0,,,NOT_REVIEWED,NOT_APPROVED
93,90,CZ 75,pistol,6638,0.0,,,NOT_REVIEWED,NOT_APPROVED
93,91,Glock 17,pistol,6704,0.0,,,NOT_REVIEWED,NOT_APPROVED
93,92,Beretta 92FS,pistol,6532,0.0,,,NOT_REVIEWED,NOT_APPROVED
93,93,SIG Sauer P226,pistol,7421,0.0,,,NOT_REVIEWED,NOT_APPROVED
93,7,Пистолет ТТ,pistol,7089,0.0,,,NOT_REVIEWED,NOT_APPROVED
93,94,HK USP,pistol,6955,0.0,,,NOT_REVIEWED,NOT_APPROVED
93,95,Glock 22,pistol,6814,0.0,,,NOT_REVIEWED,NOT_APPROVED
93,96,SIG Sauer P229,pistol,7516,0.0,,,NOT_REVIEWED,NOT_APPROVED
93,97,Glock 20,pistol,7484,0.0,,,NOT_REVIEWED,NOT_APPROVED
93,98,Colt 1911,pistol,6900,0.0,,,NOT_REVIEWED,NOT_APPROVED
93,99,Glock 21,pistol,6979,0.0,,,NOT_REVIEWED,NOT_APPROVED
93,100,CZ 97B,pistol,7335,0.0,,,NOT_REVIEWED,NOT_APPROVED
93,101,HK Mark 23,pistol,6339,0.0,,,NOT_REVIEWED,NOT_APPROVED
93,102,Taurus Judge,pistol,6249,0.0,,,NOT_REVIEWED,NOT_APPROVED
93,103,Smith & Wesson Model 29,pistol,4438,0.0,,,NOT_REVIEWED,NOT_APPROVED
93,104,Taurus Raging Bull,pistol,4806,0.0,,,NOT_REVIEWED,NOT_APPROVED
93,105,Desert Eagle Mark XIX,pistol,8000,0.0,,,NOT_REVIEWED,NOT_APPROVED
93,11,Автомат АКС-74У,heavy,5979,0.0,1741,0.0,NOT_REVIEWED,NOT_APPROVED
93,12,Автомат АК-74,heavy,6103,0.0,2330,0.0,NOT_REVIEWED,NOT_APPROVED
93,37,Автомат АК-107,heavy,4110,0.0,136,0.0,NOT_REVIEWED,NOT_APPROVED
93,21,Автомат АК-12,heavy,5161,0.0,174,0.0,NOT_REVIEWED,NOT_APPROVED
93,26,Автомат АН-94 «Абакан»,heavy,4230,0.0,714,0.0,NOT_REVIEWED,NOT_APPROVED
93,17,Пулемёт РПК-74,heavy,3796,0.0,954,0.0,NOT_REVIEWED,NOT_APPROVED
93,38,Автомат ADAR 2-15,heavy,5510,0.0,605,0.0,NOT_REVIEWED,NOT_APPROVED
93,45,Автомат АК-19,heavy,4424,0.0,853,0.0,NOT_REVIEWED,NOT_APPROVED
93,57,Автомат HK416,heavy,4536,0.0,2747,0.0,NOT_REVIEWED,NOT_APPROVED
93,69,Автомат CZ Bren 2,heavy,4222,0.0,1474,0.0,NOT_REVIEWED,NOT_APPROVED
93,67,Пулемёт Minimi Mk3,heavy,3250,0.0,1976,0.0,NOT_REVIEWED,NOT_APPROVED
93,43,Автомат ОЦ-14 «Гроза»,heavy,4768,0.0,0,14.14,NOT_REVIEWED,NOT_APPROVED
93,16,Карабин «Вепрь»,heavy,5720,0.0,1486,0.0,NOT_REVIEWED,NOT_APPROVED
93,15,Автомат АК-103,heavy,4777,0.0,1131,0.0,NOT_REVIEWED,NOT_APPROVED
93,25,Пулемёт РПД,heavy,3392,0.0,1,0.0,NOT_REVIEWED,NOT_APPROVED
93,18,Автомат АС «Вал»,heavy,4486,0.0,548,0.0,NOT_REVIEWED,NOT_APPROVED
93,10,Карабин Сайга-12,heavy,6356,0.0,2242,0.0,NOT_REVIEWED,NOT_APPROVED
93,63,Автомат АК-308,heavy,4222,0.0,486,0.0,NOT_REVIEWED,NOT_APPROVED
93,51,Автомат ЛР-308,heavy,3905,0.0,0,3.0,NOT_REVIEWED,NOT_APPROVED
93,75,Автомат SCAR-H,heavy,4323,0.0,2123,0.0,NOT_REVIEWED,NOT_APPROVED
93,61,Пулемёт M60E6,heavy,3705,0.0,1017,0.0,NOT_REVIEWED,NOT_APPROVED
93,59,Пулемёт M240,heavy,3572,0.0,340,0.0,NOT_REVIEWED,NOT_APPROVED
93,71,Пулемёт FN MAG,heavy,3067,0.0,485,0.0,NOT_REVIEWED,NOT_APPROVED
93,77,Пулемёт Negev NG7,heavy,3246,0.0,1957,0.0,NOT_REVIEWED,NOT_APPROVED
93,22,Пулемёт ПКМ,heavy,2352,0.0,110,0.0,NOT_REVIEWED,NOT_APPROVED
93,29,Пулемёт «Печенег»,heavy,3642,0.0,928,0.0,NOT_REVIEWED,NOT_APPROVED
93,53,Пулемёт «Печенег-СП»,heavy,3848,0.0,286,0.0,NOT_REVIEWED,NOT_APPROVED
93,47,Автомат АК-АН «Абакан-100»,heavy,3445,0.0,1713,0.0,NOT_REVIEWED,NOT_APPROVED
93,65,Пулемёт «Утёс-М»,heavy,4274,0.0,1833,0.0,NOT_REVIEWED,NOT_APPROVED
93,14,Винтовка СКС,heavy,5950,0.0,4368,0.0,NOT_REVIEWED,NOT_APPROVED
93,46,Винтовка SSG 08,heavy,3459,0.0,830,0.0,NOT_REVIEWED,NOT_APPROVED
93,42,Винтовка SR-25,heavy,4012,0.0,43,0.0,NOT_REVIEWED,NOT_APPROVED
93,13,Винтовка СВД,heavy,5513,0.0,3445,0.0,NOT_REVIEWED,NOT_APPROVED
93,24,Винтовка СВДС,heavy,3921,0.0,1921,0.0,NOT_REVIEWED,NOT_APPROVED
93,23,Винтовка Т-5000,heavy,3088,0.0,1025,0.0,NOT_REVIEWED,NOT_APPROVED
93,28,Винтовка СВ-98,heavy,4517,0.0,1937,0.0,NOT_REVIEWED,NOT_APPROVED
93,36,Винтовка СВК,heavy,3077,0.0,1119,0.0,NOT_REVIEWED,NOT_APPROVED
93,30,Винтовка ВСС «Винторез»,heavy,4692,0.0,1187,0.0,NOT_REVIEWED,NOT_APPROVED
93,40,Винтовка ВСК-94,heavy,4284,0.0,118,0.0,NOT_REVIEWED,NOT_APPROVED
93,31,Винтовка СВ-338,heavy,3721,0.0,2506,0.0,NOT_REVIEWED,NOT_APPROVED
93,27,Винтовка ОРСИС T-5000M,heavy,4050,0.0,1456,0.0,NOT_REVIEWED,NOT_APPROVED
93,70,Винтовка Sako TRG-42,heavy,3958,0.0,1482,0.0,NOT_REVIEWED,NOT_APPROVED
93,76,Винтовка Blaser R93 Tactical 2,heavy,3818,0.0,2972,0.0,NOT_REVIEWED,NOT_APPROVED
93,39,Винтовка ORSIS T-5000 Sniper Pro,heavy,3843,0.0,2424,0.0,NOT_REVIEWED,NOT_APPROVED
93,60,Винтовка Accuracy International AXMC,heavy,3550,0.0,3544,0.0,NOT_REVIEWED,NOT_APPROVED
93,48,Винтовка Barrett M98B,heavy,2907,0.0,2773,0.0,NOT_REVIEWED,NOT_APPROVED
93,64,Винтовка ORSIS T-5000 Elite,heavy,4011,0.0,3015,0.0,NOT_REVIEWED,NOT_APPROVED
93,33,Винтовка «Выхлоп»,heavy,3501,0.0,1242,0.0,NOT_REVIEWED,NOT_APPROVED
93,35,Винтовка ОСВ-96,heavy,3068,0.0,2311,0.0,NOT_REVIEWED,NOT_APPROVED
93,66,Винтовка Zastava M93 Black Arrow,heavy,4343,0.0,3254,0.0,NOT_REVIEWED,NOT_APPROVED
93,52,Винтовка АСВК «Корд»,heavy,3313,0.0,2164,0.0,NOT_REVIEWED,NOT_APPROVED
93,58,Винтовка Steyr HS .50,heavy,5108,0.0,3783,0.0,NOT_REVIEWED,NOT_APPROVED
93,49,Винтовка Barrett M82,heavy,2314,0.0,2644,0.0,NOT_REVIEWED,NOT_APPROVED
93,54,Винтовка McMillan TAC-50,heavy,4482,0.0,1013,0.0,NOT_REVIEWED,NOT_APPROVED
93,72,Винтовка Desert Tech HTI,heavy,4150,0.0,1102,0.0,NOT_REVIEWED,NOT_APPROVED
93,78,Винтовка Cheytac M200 Intervention,heavy,2692,0.0,1025,0.0,NOT_REVIEWED,NOT_APPROVED
93,73,Прототип X-17,heavy,2989,0.0,1294,0.0,NOT_REVIEWED,NOT_APPROVED
93,55,Гаусс-пушка,heavy,5896,0.0,2433,0.0,NOT_REVIEWED,NOT_APPROVED
93,4,Обрез охотничьего ружья,heavy,7673,0.0,3719,0.0,NOT_REVIEWED,NOT_APPROVED
93,8,ПП «Кедр»,heavy,8579,0.0,40,0.0,NOT_REVIEWED,NOT_APPROVED
93,9,ПП-19 «Бизон»,heavy,6646,0.0,7034,0.0,NOT_REVIEWED,NOT_APPROVED
93,20,Дробовик Сайга-410,heavy,5118,0.0,1514,0.0,NOT_REVIEWED,NOT_APPROVED
93,106,Дробовик Mossberg 500,heavy,5567,0.0,5749,0.0,NOT_REVIEWED,NOT_APPROVED
93,107,Дробовик Stoeger P3000,heavy,6043,0.0,5719,0.0,NOT_REVIEWED,NOT_APPROVED
93,108,Дробовик Remington 870,heavy,5688,0.0,5435,0.0,NOT_REVIEWED,NOT_APPROVED
93,109,Дробовик Winchester Model 1300,heavy,5741,0.0,5431,0.0,NOT_REVIEWED,NOT_APPROVED
93,110,Дробовик Ithaca 37,heavy,5731,0.0,5566,0.0,NOT_REVIEWED,NOT_APPROVED
93,111,Дробовик Browning BPS,heavy,5480,0.0,5268,0.0,NOT_REVIEWED,NOT_APPROVED
93,19,Дробовик СПАС-12,heavy,5277,0.0,2686,0.0,NOT_REVIEWED,NOT_APPROVED
93,112,Дробовик Winchester SXP Defender,heavy,5113,0.0,1818,0.0,NOT_REVIEWED,NOT_APPROVED
93,113,Дробовик Mossberg 590A1,heavy,5639,0.0,5577,0.0,NOT_REVIEWED,NOT_APPROVED
93,114,Дробовик Remington 870 MCS,heavy,4223,0.0,1671,0.0,NOT_REVIEWED,NOT_APPROVED
93,32,Дробовик Сайга-12К,heavy,3522,0.0,133,0.0,NOT_REVIEWED,NOT_APPROVED
93,115,Дробовик Benelli Nova,heavy,5652,0.0,5177,0.0,NOT_REVIEWED,NOT_APPROVED
93,116,Дробовик TOZ-194,heavy,5366,0.0,3461,0.0,NOT_REVIEWED,NOT_APPROVED
93,44,Дробовик «Вепрь-12»,heavy,3955,0.0,1196,0.0,NOT_REVIEWED,NOT_APPROVED
93,117,Дробовик Remington 1100,heavy,5591,0.0,5137,0.0,NOT_REVIEWED,NOT_APPROVED
93,62,Дробовик Kel-Tec KSG,heavy,4561,0.0,362,0.0,NOT_REVIEWED,NOT_APPROVED
93,118,Дробовик Beretta 1301 Tactical,heavy,4002,0.0,1272,0.0,NOT_REVIEWED,NOT_APPROVED
93,50,Дробовик Benelli M4,heavy,4528,0.0,2585,0.0,NOT_REVIEWED,NOT_APPROVED
93,119,Дробовик Fabarm STF/12,heavy,4786,0.0,1671,0.0,NOT_REVIEWED,NOT_APPROVED
93,56,Дробовик AA-12,heavy,6157,0.0,783,0.0,NOT_REVIEWED,NOT_APPROVED
93,120,Дробовик Winchester SX4,heavy,5735,0.0,4904,0.0,NOT_REVIEWED,NOT_APPROVED
93,121,Дробовик Browning A5,heavy,5760,0.0,4867,0.0,NOT_REVIEWED,NOT_APPROVED
93,68,Дробовик Franchi SPAS-15,heavy,4896,0.0,2914,0.0,NOT_REVIEWED,NOT_APPROVED
93,122,Дробовик Remington 870 Magnum,heavy,6830,0.0,5400,0.0,NOT_REVIEWED,NOT_APPROVED
93,123,Дробовик Benelli Vinci,heavy,5958,0.0,5134,0.0,NOT_REVIEWED,NOT_APPROVED
93,74,Дробовик USAS-12,heavy,3813,0.0,2670,0.0,NOT_REVIEWED,NOT_APPROVED
93,124,Дробовик Ithaca Mag-10,heavy,3674,0.0,695,0.0,NOT_REVIEWED,NOT_APPROVED
93,125,Дробовик Remington SP-10,heavy,4839,0.0,529,0.0,NOT_REVIEWED,NOT_APPROVED
94,86,Beretta 21A Bobcat,pistol,7331,0.0,,,NOT_REVIEWED,NOT_APPROVED
94,2,Пистолет ПСМ,pistol,6937,0.0,,,NOT_REVIEWED,NOT_APPROVED
94,87,Walther PPK,pistol,7208,0.0,,,NOT_REVIEWED,NOT_APPROVED
94,1,Пистолет Макарова,pistol,6854,0.0,,,NOT_REVIEWED,NOT_APPROVED
94,3,Пистолет ИЖ-71,pistol,6467,0.0,,,NOT_REVIEWED,NOT_APPROVED
94,88,Glock 25,pistol,6674,0.0,,,NOT_REVIEWED,NOT_APPROVED
94,5,Пистолет ОЦ-33 «Пернач»,pistol,6868,0.0,,,NOT_REVIEWED,NOT_APPROVED
94,6,Револьвер Наган,pistol,4839,0.0,,,NOT_REVIEWED,NOT_APPROVED
94,89,Walther P99,pistol,6572,0.0,,,NOT_REVIEWED,NOT_APPROVED
94,90,CZ 75,pistol,6445,0.0,,,NOT_REVIEWED,NOT_APPROVED
94,91,Glock 17,pistol,6479,0.0,,,NOT_REVIEWED,NOT_APPROVED
94,92,Beretta 92FS,pistol,6035,0.0,,,NOT_REVIEWED,NOT_APPROVED
94,93,SIG Sauer P226,pistol,7247,0.0,,,NOT_REVIEWED,NOT_APPROVED
94,7,Пистолет ТТ,pistol,6764,0.0,,,NOT_REVIEWED,NOT_APPROVED
94,94,HK USP,pistol,6606,0.0,,,NOT_REVIEWED,NOT_APPROVED
94,95,Glock 22,pistol,6519,0.0,,,NOT_REVIEWED,NOT_APPROVED
94,96,SIG Sauer P229,pistol,7149,0.0,,,NOT_REVIEWED,NOT_APPROVED
94,97,Glock 20,pistol,7095,0.0,,,NOT_REVIEWED,NOT_APPROVED
94,98,Colt 1911,pistol,6558,0.0,,,NOT_REVIEWED,NOT_APPROVED
94,99,Glock 21,pistol,6688,0.0,,,NOT_REVIEWED,NOT_APPROVED
94,100,CZ 97B,pistol,6985,0.0,,,NOT_REVIEWED,NOT_APPROVED
94,101,HK Mark 23,pistol,5829,0.0,,,NOT_REVIEWED,NOT_APPROVED
94,102,Taurus Judge,pistol,5915,0.0,,,NOT_REVIEWED,NOT_APPROVED
94,103,Smith & Wesson Model 29,pistol,4068,0.0,,,NOT_REVIEWED,NOT_APPROVED
94,104,Taurus Raging Bull,pistol,4414,0.0,,,NOT_REVIEWED,NOT_APPROVED
94,105,Desert Eagle Mark XIX,pistol,7920,0.0,,,NOT_REVIEWED,NOT_APPROVED
94,11,Автомат АКС-74У,heavy,5693,0.0,5027,0.0,NOT_REVIEWED,NOT_APPROVED
94,12,Автомат АК-74,heavy,5895,0.0,5467,0.0,NOT_REVIEWED,NOT_APPROVED
94,37,Автомат АК-107,heavy,3858,0.0,3962,0.0,NOT_REVIEWED,NOT_APPROVED
94,21,Автомат АК-12,heavy,4943,0.0,3414,0.0,NOT_REVIEWED,NOT_APPROVED
94,26,Автомат АН-94 «Абакан»,heavy,3978,0.0,4551,0.0,NOT_REVIEWED,NOT_APPROVED
94,17,Пулемёт РПК-74,heavy,3690,0.0,4606,0.0,NOT_REVIEWED,NOT_APPROVED
94,38,Автомат ADAR 2-15,heavy,5354,0.0,3767,0.0,NOT_REVIEWED,NOT_APPROVED
94,45,Автомат АК-19,heavy,4307,0.0,4277,0.0,NOT_REVIEWED,NOT_APPROVED
94,57,Автомат HK416,heavy,4352,0.0,3313,0.0,NOT_REVIEWED,NOT_APPROVED
94,69,Автомат CZ Bren 2,heavy,4125,0.0,4335,0.0,NOT_REVIEWED,NOT_APPROVED
94,67,Пулемёт Minimi Mk3,heavy,3234,0.0,5076,0.0,NOT_REVIEWED,NOT_APPROVED
